;;1.1 Single;1.2 Multiple;1.3 Mobile & Desktop;2.1 App;2.2 Web App;2.3 Website;2.4 PDF;2.5 iBook;2.6 eBook;3.1 low;3.2 med;3.3 high;4.1 Subscription;4.2 One time;4.3 Ads;4.4 Other;5.1 Purley content;5.2 3D & Animation;5.3 Immersive Functionality;5.4 Business Functionality;6.1 ALM Yes;6.2 ALM No;7.1 HTML5;7.2 Java;7.3 Objective C;7.4 InDesign;7.5 None;8.1 App Store;8.2 AirWatch;8.3 Bookshop;8.4 Custom;9.1 Update Cycle Often;9.2 Update Cycle seldom
1_1;1.1 Single;-;-;-;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
1_2;1.2 Multiple;-;-;-;1;2;2;2;0;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;0;0;2;0;2;2;2;2;2;2
1_3;1.3 Mobile & Desktop;-;-;-;0;2;2;2;0;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;0;0;0;0;0;0;0;2;2;2
2_1;2.1 App;2;1;0;-;-;-;-;-;-;1;2;2;1;2;2;2;1;2;2;2;2;0;1;2;2;2;0;2;2;0;2;0;2
2_2;2.2 Web App;2;2;2;-;-;-;-;-;-;2;2;2;2;0;2;2;2;2;1;2;1;1;2;0;0;0;0;0;1;0;2;2;2
2_3;2.3 Website;2;2;2;-;-;-;-;-;-;2;2;2;2;0;2;2;2;2;0;0;1;1;2;0;0;0;0;0;1;0;2;2;2
2_4;2.4 PDF;2;2;2;-;-;-;-;-;-;2;2;2;1;2;1;2;2;1;0;0;0;2;0;0;0;2;2;0;1;0;2;1;2
2_5;2.5 iBook;2;0;0;-;-;-;-;-;-;2;2;2;1;2;1;2;2;2;1;0;0;2;0;0;0;0;2;0;1;2;2;1;2
2_6;2.6 eBook;2;2;2;-;-;-;-;-;-;2;2;2;1;2;1;2;2;0;0;0;0;2;0;0;0;2;2;0;1;2;2;1;2
3_1;3.1 low;2;1;1;1;2;2;2;2;2;-;-;-;1;2;2;2;2;1;0;1;0;2;2;2;2;2;2;2;2;2;2;2;2
3_2;3.2 med;2;2;2;2;2;2;2;2;2;-;-;-;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2
3_3;3.3 high;2;2;2;2;2;2;2;2;2;-;-;-;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
4_1;4.1 Subscription;2;2;2;1;2;2;1;1;1;1;2;2;-;-;-;-;2;2;1;1;2;2;2;2;2;2;0;2;0;0;2;2;1
4_2;4.2 One time;2;2;1;2;0;0;2;2;2;2;2;2;-;-;-;-;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2
4_3;4.3 Ads;2;2;2;2;2;2;1;1;1;2;2;2;-;-;-;-;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
4_4;4.4 Other;2;2;2;2;2;2;2;2;2;2;2;2;-;-;-;-;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
5_1;5.1 Purley content;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;-;-;-;-;2;2;2;1;1;2;2;2;2;2;2;2;2
5_2;5.2 3D & Animation;2;2;2;2;2;2;1;2;0;1;2;2;2;2;2;2;-;-;-;-;2;2;2;2;2;0;1;2;2;0;2;2;2
5_3;5.3 Immersive Functionality;2;2;2;2;1;0;0;1;0;0;1;2;1;2;2;2;-;-;-;-;2;2;1;2;2;0;0;2;2;0;2;1;2
5_4;5.4 Business Functionality;2;2;2;2;2;0;0;0;0;1;2;2;1;2;2;2;-;-;-;-;2;2;2;2;2;1;0;2;2;0;2;1;2
6_1;6.1 ALM Yes;2;2;2;2;1;1;0;0;0;0;1;2;2;2;2;2;2;2;2;2;-;-;2;2;2;2;2;2;2;2;2;2;2
6_2;6.2 ALM No;2;1;1;0;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;-;-;2;0;1;2;2;2;2;2;2;2;2
7_1;7.1 HTML5;2;2;2;1;2;2;0;0;0;2;2;2;2;2;2;2;2;2;1;2;2;2;-;-;-;-;-;1;1;0;2;2;2
7_2;7.2 Java;2;0;0;2;0;0;0;0;0;2;2;2;2;2;2;2;1;2;2;2;2;0;-;-;-;-;-;2;2;0;2;1;2
7_3;7.3 Objective C;2;0;0;2;0;0;0;0;0;2;2;2;2;2;2;2;1;2;2;2;2;1;-;-;-;-;-;2;2;0;2;1;2
7_4;7.4 InDesign;2;2;0;2;0;0;2;0;2;2;2;2;2;2;2;2;2;0;0;1;2;2;-;-;-;-;-;2;2;2;2;1;2
7_5;7.5 None;2;0;0;0;0;0;2;2;2;2;2;2;0;2;2;2;2;1;0;0;2;2;-;-;-;-;-;0;1;2;2;2;2
8_1;8.1 App Store;2;2;0;2;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;0;-;-;-;-;1;2
8_2;8.2 AirWatch;2;2;0;2;1;1;1;1;1;2;2;2;0;0;2;2;2;2;2;2;2;2;1;2;2;2;1;-;-;-;-;2;2
8_3;8.3 Bookshop;2;2;0;0;0;0;0;2;2;2;2;2;0;2;2;2;2;0;0;0;2;2;0;0;0;2;2;-;-;-;-;1;2
8_4;8.4 Custom;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;-;-;-;-;2;2
9_1;9.1 Update Cycle Often;2;2;2;0;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;2;-;-
9_2;9.2 Update Cycle seldom;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;-;-
